horse_num,horse_name,bracket,sex_age,weight_constraint,jockey,trainer,odds,popularity,horse_weight,prev_rank,rest_days,weather,track,sire,bms,lineage,relative_last3f,running_style,is_makuri,is_long_trip,is_stay
1,ドウデュース,1,牡7,58.0,武豊,[西] 友道康夫,2.8,1,510,1,105,晴,良,ハーツクライ,Vindication,SS系,68.5,closer,0,0,0
2,リバティアイランド,2,牝6,56.0,川田将雅,[西] 中内田充,3.5,2,496,2,112,晴,良,ドゥラメンテ,All American,KM系,62.1,stalker,0,0,0
3,ジャスティンパレス,3,牡7,58.0,ルメール,[西] 杉山晴紀,5.2,3,476,4,105,晴,良,ディープインパクト,Royal Anthem,SS系,59.2,stalker,0,0,0
4,タスティエーラ,4,牡6,58.0,松山弘平,[東] 堀宣行,8.5,4,498,6,70,晴,良,サトノクラウン,マンハッタンカフェ,ND系,52.3,stalker,0,1,0
5,ソールオリエンス,5,牡6,58.0,横山武史,[東] 手塚貴久,12.0,5,470,3,70,晴,良,キタサンブラック,Motivator,SS系,65.4,rear,1,1,0
6,ベラジオオペラ,6,牡6,58.0,横山和生,[西] 上村洋行,15.5,6,512,1,45,晴,良,ロードカナロア,ハービンジャー,KM系,56.7,stalker,0,0,0
7,レーベンスティール,7,牡6,58.0,モレイラ,[東] 田中博康,18.2,7,486,2,50,晴,良,リアルスティール,トウカイテイオー,SS系,60.1,closer,0,1,0
8,プログノーシス,8,牡8,58.0,川田将雅,[西] 中内田充,22.0,8,480,3,115,晴,良,ディープインパクト,Observatory,SS系,63.0,rear,1,0,0
9,スターズオンアース,9,牝7,56.0,戸崎圭太,[東] 高柳瑞樹,25.5,9,492,5,105,晴,良,ドゥラメンテ,Smart Strike,KM系,57.5,closer,0,1,0
10,ローシャムパーク,10,牡7,58.0,ルメール,[東] 田中博康,35.0,10,504,8,80,晴,良,ハービンジャー,キングカメハメハ,ND系,54.0,stalker,0,1,0
11,ブローザホーン,11,牡7,58.0,菅原明良,[西] 吉岡辰弥,45.0,11,430,1,105,晴,良,エピファネイア,デュランダル,RB系,58.0,closer,0,0,0
12,テーオーロイヤル,12,牡8,58.0,菱田裕二,[西] 岡田稲男,60.0,12,460,4,40,晴,良,リオンディーズ,マンハッタンカフェ,KM系,50.5,front,0,0,0
